"SID","mpoints","points","mark"
"0131260",15,15,"B3"
"0199830",18,18,"A5"
"0287616",20.4285714285714,20,"A3"
"0382761",17.4285714285714,17,"B1"
"0525500",14.2857142857143,14,"C1"
"0576198",21.4285714285714,21,"A2"
"0678538",15.5714285714286,16,"B2"
"0742828",19.7142857142857,20,"A3"
"0767234",21,21,"A2"
"0836315",21.1428571428571,21,"A2"
"0985400",19.2857142857143,19,"A4"
"0986030",19.4285714285714,19,"A4"
"0986858",19.4285714285714,19,"A4"
"1034940",21,21,"A2"
"1272122",16.7142857142857,17,"B1"
"1316976",20.4285714285714,20,"A3"
"1351884",21,21,"A2"
"1427884",18.7142857142857,19,"A4"
"1451457",15.7142857142857,16,"B2"
"1479904",20.5714285714286,21,"A2"
"1559836",21.4285714285714,21,"A2"
"1632941",18.7142857142857,19,"A4"
"1673912",20.1428571428571,20,"A3"
"1704014",19.7142857142857,20,"A3"
"1760498",15.8571428571429,16,"B2"
"1782729",21,21,"A2"
"1892173",14.7142857142857,15,"B3"
"2074105",21.1428571428571,21,"A2"
"2277628",20,20,"A3"
"2321146",20.7142857142857,21,"A2"
"2440367",19.5714285714286,20,"A3"
"2491640",18.2857142857143,18,"A5"
"2625270",22,22,"A1"
"2688941",14,14,"C1"
"2806416",14.4285714285714,14,"C1"
"2909567",19.5714285714286,20,"A3"
"2994348",21.5714285714286,22,"A1"
"3034721",18.7142857142857,19,"A4"
"3158451",16,16,"B2"
"3194118",15.7142857142857,16,"B2"
"3385389",16.5714285714286,17,"B1"
"3452854",21.7142857142857,22,"A1"
"3616567",11.7142857142857,12,"C3"
"3770442",16.2857142857143,16,"B2"
"3793011",14.2857142857143,14,"C1"
"3816494",18,18,"A5"
"3962061",21.1428571428571,21,"A2"
"3979423",18.2857142857143,18,"A5"
"4046075",19.5714285714286,20,"A3"
"4112706",18.7142857142857,19,"A4"
"4136390",21.8571428571429,22,"A1"
"4161092",18.4285714285714,18,"A5"
"4179655",21.5714285714286,22,"A1"
"4196998",17.2857142857143,17,"B1"
"4243474",10.2857142857143,10,"D2"
"4357915",19.1428571428571,19,"A4"
"4431861",14.7142857142857,15,"B3"
"4487697",18.8571428571429,19,"A4"
"4515759",17,17,"B1"
"4519492",17.1428571428571,17,"B1"
"4636760",15.7142857142857,16,"B2"
"4708261",19.7142857142857,20,"A3"
"4983006",19.7142857142857,20,"A3"
"5148369",13,13,"C2"
"5193577",17,17,"B1"
"5226710",13.8571428571429,14,"C1"
"5256885",19.5714285714286,20,"A3"
"5430839",18.7142857142857,19,"A4"
"5438423",20,20,"A3"
"5443530",20.5714285714286,21,"A2"
"5500386",19.2857142857143,19,"A4"
"5535405",18.8571428571429,19,"A4"
"5652410",18.1428571428571,18,"A5"
"5705749",20.4285714285714,20,"A3"
"5863901",19.8571428571429,20,"A3"
"5865191",20.2857142857143,20,"A3"
"5906642",18.1428571428571,18,"A5"
"5966663",20.2857142857143,20,"A3"
"6050083",17.5714285714286,18,"A5"
"6111694",16.7142857142857,17,"B1"
"6409021",22,22,"A1"
"6473214",14.8571428571429,15,"B3"
"6542789",12.8571428571429,13,"C2"
"6660715",21.1428571428571,21,"A2"
"6783907",16.8571428571429,17,"B1"
"6800308",17.1428571428571,17,"B1"
"6875458",21.5714285714286,22,"A1"
"6932642",16,16,"B2"
"7112304",21,21,"A2"
"7331477",18.5714285714286,19,"A4"
"7363652",20,20,"A3"
"7426811",21.1428571428571,21,"A2"
"7441167",22,22,"A1"
"7452112",19.7142857142857,20,"A3"
"7660694",20.4285714285714,20,"A3"
"7730174",15.8571428571429,16,"B2"
"7755158",21,21,"A2"
"7863907",20.8571428571429,21,"A2"
"7883689",21.8571428571429,22,"A1"
"7995558",16,16,"B2"
"8134110",21.2857142857143,21,"A2"
"8176665",11.8571428571429,12,"C3"
"8212480",19,19,"A4"
"8442070",20.7142857142857,21,"A2"
"8523632",20,20,"A3"
"8547205",19.2857142857143,19,"A4"
"8579349",22,22,"A1"
"8601450",14.7142857142857,15,"B3"
"8641983",18.5714285714286,19,"A4"
"8701349",21.8571428571429,22,"A1"
"8757264",16,16,"B2"
"8804649",19.4285714285714,19,"A4"
"8989018",19.4285714285714,19,"A4"
"9002751",22,22,"A1"
"9025495",17,17,"B1"
"9030306",20,20,"A3"
"9047587",20,20,"A3"
"9077742",20.7142857142857,21,"A2"
"9154487",19.5714285714286,20,"A3"
"9262213",19.4285714285714,19,"A4"
"9263751",18.2857142857143,18,"A5"
"9309921",21,21,"A2"
"9358430",18.1428571428571,18,"A5"
"9373190",18.8571428571429,19,"A4"
"9409964",17.7142857142857,18,"A5"
"9513341",13.7142857142857,14,"C1"
"9584784",21.2857142857143,21,"A2"
"9634699",20.7142857142857,21,"A2"
"9674727",21.5714285714286,22,"A1"
"9828087",16,16,"B2"
"9961995",20.2857142857143,20,"A3"
