"SID","points"
"0131260",15
"0199830",19
"0287616",19
"0382761",17
"0525500",12
"0576198",22
"0678538",11
"0742828",19
"0767234",21
"0836315",18
"0985400",17
"0986030",18
"0986858",17
"1034940",19
"1272122",17
"1316976",14
"1351884",15
"1427884",18
"1451457",14
"1479904",20
"1559836",20
"1632941",14
"1673912",19
"1704014",18
"1760498",14
"1782729",20
"1892173",16
"2074105",20
"2277628",16
"2321146",20
"2440367",12
"2491640",17
"2625270",20
"2688941",12
"2806416",19
"2909567",14
"2994348",21
"3034721",18
"3158451",13
"3194118",12
"3385389",15
"3452854",20
"3616567",12
"3770442",12
"3793011",13
"3816494",17
"3962061",20
"3979423",17
"4046075",19
"4112706",18
"4136390",22
"4161092",13
"4179655",18
"4196998",10
"4357915",14
"4431861",11
"4487697",18
"4515759",18
"4519492",16
"4636760",19
"4708261",17
"4983006",15
"5148369",10
"5193577",15
"5226710",13
"5256885",15
"5430839",16
"5438423",17
"5443530",18
"5500386",18
"5535405",16
"5652410",17
"5705749",21
"5863901",16
"5865191",16
"5906642",18
"5966663",18
"6050083",16
"6111694",15
"6409021",21
"6473214",16
"6542789",11
"6660715",22
"6783907",16
"6800308",16
"6875458",19
"6932642",13
"7112304",17
"7331477",20
"7363652",20
"7426811",19
"7441167",22
"7452112",16
"7660694",15
"7730174",17
"7755158",14
"7863907",20
"7883689",18
"7995558",16
"8134110",20
"8176665",10
"8212480",12
"8442070",19
"8523632",20
"8547205",20
"8579349",21
"8601450",11
"8641983",17
"8701349",20
"8757264",16
"8804649",19
"8989018",18
"9002751",22
"9025495",15
"9030306",13
"9047587",12
"9077742",18
"9154487",18
"9262213",12
"9263751",14
"9309921",21
"9358430",13
"9373190",20
"9409964",17
"9513341",13
"9584784",21
"9634699",21
"9674727",22
"9828087",14
"9961995",19
